Zipcode,Age,Gender,Top_Issue,Approval_Rating,Voting_Intention
45792,88,Male,Immigration,1,Yes
45870,53,Non-binary,Immigration,3,Undecided
39022,83,Male,Immigration,2,Undecided
10277,29,Male,Immigration,1,Undecided
13857,25,Male,Healthcare,4,No
31128,83,Male,Immigration,5,No
47554,18,Male,Education,4,Yes
61356,42,Non-binary,Immigration,5,Undecided
62963,57,Female,Education,2,Undecided
87675,33,Male,Economy,5,No
37881,33,Non-binary,Education,2,No
45119,32,Male,Education,2,Undecided
36952,68,Male,Healthcare,2,Undecided
68035,29,Non-binary,Economy,3,No
54754,89,Female,Climate Change,5,Undecided
75169,43,Female,Immigration,3,Yes
91869,57,Male,Education,2,Undecided
97147,69,Female,Education,2,Undecided
13034,58,Non-binary,Economy,4,No
25235,24,Non-binary,Immigration,3,No
26296,63,Male,Economy,1,Undecided
74504,37,Female,Education,3,Yes
99356,39,Non-binary,Economy,2,No
47809,80,Male,Healthcare,3,No
25766,26,Male,Healthcare,2,Yes
88508,79,Male,Economy,5,Yes
43836,85,Non-binary,Education,2,No
38690,68,Male,Healthcare,3,No
89660,27,Female,Education,1,Undecided
12510,54,Female,Healthcare,5,Undecided
34126,42,Male,Climate Change,5,No
68832,67,Non-binary,Economy,4,No
70628,19,Non-binary,Climate Change,5,No
92063,23,Non-binary,Immigration,3,No
63944,51,Non-binary,Economy,2,Yes
22708,70,Non-binary,Economy,2,Yes
55561,78,Male,Immigration,5,No
93782,62,Male,Healthcare,5,Yes
19203,61,Non-binary,Education,5,Yes
42449,90,Female,Immigration,5,Yes
82745,40,Female,Immigration,5,Yes
59160,71,Male,Education,2,Yes
63907,32,Male,Climate Change,4,Undecided
53738,79,Non-binary,Healthcare,4,No
67471,29,Non-binary,Economy,3,No
27014,34,Non-binary,Economy,5,No
69489,40,Female,Climate Change,5,Undecided
31236,53,Non-binary,Healthcare,1,Yes
53089,76,Female,Climate Change,2,Yes
32317,72,Female,Immigration,1,No
43219,76,Female,Climate Change,3,No
25376,82,Female,Economy,3,No
13173,62,Non-binary,Healthcare,1,No
85950,20,Male,Climate Change,3,No
27781,34,Female,Education,2,No
48190,73,Female,Climate Change,4,Yes
55275,59,Female,Economy,3,Undecided
36366,39,Non-binary,Economy,3,Undecided
94057,76,Non-binary,Economy,1,No
54190,78,Male,Immigration,4,No
86873,26,Male,Economy,2,Yes
97562,40,Non-binary,Education,2,No
91272,19,Male,Education,5,No
26724,75,Male,Education,4,No
26694,88,Male,Immigration,2,Yes
94129,20,Female,Education,5,Undecided
26314,64,Male,Economy,4,Undecided
78612,44,Male,Economy,5,No
21645,75,Male,Education,5,Undecided
20094,73,Male,Climate Change,4,Undecided
41130,73,Male,Immigration,2,No
90394,33,Male,Climate Change,4,Yes
61234,24,Female,Climate Change,4,Yes
51889,57,Female,Climate Change,5,No
61270,59,Female,Immigration,3,Yes
52594,85,Female,Education,1,Yes
43175,32,Male,Climate Change,5,Yes
29846,79,Male,Healthcare,5,Undecided
86866,71,Male,Education,5,No
58747,82,Non-binary,Climate Change,4,Undecided
33102,60,Male,Education,1,Yes
57075,24,Female,Economy,2,No
18528,57,Non-binary,Education,2,No
35602,29,Female,Climate Change,4,Undecided
70828,49,Non-binary,Education,1,Yes
44977,82,Non-binary,Economy,3,Yes
52594,85,Female,Education,1,Yes
45792,88,Male,Immigration,1,Yes
41130,73,Male,Immigration,2,No
99356,39,Non-binary,Economy,2,No
36952,68,Male,Healthcare,2,Undecided
55275,59,Female,Economy,3,Undecided
37881,33,Non-binary,Education,2,No
13034,58,Non-binary,Economy,4,No
13857,25,Male,Healthcare,4,No
78612,44,Male,Economy,5,No
97562,40,Non-binary,Education,2,No
26694,88,Male,Immigration,2,Yes
85950,20,Male,Climate Change,3,No
51889,57,Female,Climate Change,5,No
91272,19,Male,Education,5,No
26314,64,Male,Economy,4,Undecided
92063,23,Non-binary,Immigration,3,No
86866,71,Male,Education,5,No
27781,34,Female,Education,2,No
61234,24,Female,Climate Change,4,Yes
